judgeId,problemId,sourceCode
8836314,ALDS1_2_D,"def insertionSort(A, n, g):
    global cnt
    for i in range(g, n):
        v = A[i]
        j = i - g
        while j >= 0 and A[j] > v:
            A[j+g] = A[j]
            j = j - g
            cnt += 1
        A[j+g] = v

n = int(input())
A = [int(input()) for i in range(n)]

cnt = 0
G = [1]
for i in range(99):
    if n < 1 + 3*G[-1]:
        break
    G.append(1 + 3*G[-1])
m = len(G)
G.reverse()
for i in range(m):
    insertionSort(A, n, G[i])

print(m)
print(*G)
print(cnt)
print(*A, sep='\n')
"
8643504,ALDS1_2_D,"cnt = 0

def insertionSort(A, n, g):
    global cnt
    for i in range(g, n):
        v = A[i]
        j = i - g
        while j >= 0 and A[j] > v:
            A[j+g] = A[j]
            j = j - g
            cnt += 1
        A[j+g] = v
        
def shellSort(A, n):
    h = 1
    G = []
    while h <= n:
        G.append(h)
        h = 3*h + 1
    #逆順
    G = G[::-1]
    m  = len(G)
    print(m)
    print(' '.join(map(str, G)))
    
    for i in range(m):
        insertionSort(A, n, G[i])
    
num = int(input())

arr = [int(input()) for i in range(num)]
shellSort(arr, num)
print(cnt)
for i in arr:
    print(i)
"
8691211,ALDS1_2_D,"def insertionSort(A, n, g):
    global cnt
    for i in range(g,n):
        v = A[i]
        j = i-g
        while j >= 0 and A[j] > v:
            A[j+g] = A[j]
            j = j -g
            cnt += 1
        A[j+g] = v

n = int(input())
A = [int(input()) for i in range(n)]
cnt = 0
G = [1]
while n >= 1+3*G[0]:
    G.insert(0, 1+3*G[0])
m = len(G)
for i in range(m):
    insertionSort(A, n, G[i])

print(m)
print(*G)
print(cnt)
for i in range(n):
    print(A[i])
"
8733445,ALDS1_2_D,"def insertion_sort(array, length, g):
    global cnt
    for i in range(g, length):
        v = array[i]
        j = i - g
        while j >= 0 and array[j] > v:
            array[j+g] = array[j]
            j = j - g
            cnt += 1
        array[j+g] = v

def calc_divide(length):
    G = [1]
    m = 1
    while True:
        next_g = 3*G[0] + 1
        if next_g >= length:
            break
        G.insert(0, next_g)
        m += 1
    return m, G
    
def shell_sort(array, length):
    m, G = calc_divide(length)
    for i in range(0, m):
        insertion_sort(array, length, G[i])
    return m, G   
        
cnt = 0
length = int(input())
array = [int(input()) for _ in range(length)]
#for i in range(length):
#    array[i] = int(input())
    
m, G = shell_sort(array, length)
print(m)
print(*G)
print(cnt)
for i in range(length):
    print(array[i])
"
8878189,ALDS1_2_D,"N = int(input())
A = [int(input()) for _ in range(N)]

cnt = 0


def insertionSort(A, n, g):
    global cnt
    for i in range(g, n):
        v = A[i]
        j = i - g
        while j >= 0 and A[j] > v:
            A[j + g] = A[j]
            j -= g
            cnt += 1
        A[j + g] = v


def shellSort(A, n):
    m = 0
    G = []
    while True:
        m = 3 * m + 1
        if m > n:
            break
        G.append(m)
    G.reverse()
    for g in G:
        insertionSort(A, n, g)
    return G


G = shellSort(A, N)
print(len(G))
print("" "".join(map(str, G)))
print(cnt)
for a in A:
    print(a)
"
8678304,ALDS1_2_D,"def insertionSort(n, number, g):
    global cnt

    for i in range (g, n):
        v = number[i]
        j = i - g

        while(j >= 0 and number[j] > v):
            number[j + g] = number[j]
            j = j - g
            cnt += 1
        number[j + g] = v

def shellSort(n, number):
    
    G = []
    a = 1

    if(len(number) == 1):
        G.append(1) 

    while(len(number) > a):
        G.append(a)
        a = a * 3 + 1
    
    G = list(reversed(G))

    for g in G:
        insertionSort(n, number, g)

    return number, G, len(G)

cnt = 0

number = []

n = int(input())

for i in range(n):
    number.append(int(input()))

number_value, G_value, m_value = shellSort(n, number)


print(m_value)
print(*G_value)
print(cnt)

for x in number_value:
    print(x)
"
8460748,ALDS1_2_D,"def insert_sort(A,n,g):
    global cnt
    for i in range(g,n):
        tmp = A[i]
        j=i-g
        while j>=0 and A[j]>tmp:
            A[j+g] = A[j]
            j=j-g
            cnt+=1
        A[j+g]=tmp
cnt = 0
n = int(input())
A = [int(input()) for i in range(n)]
G=[1]
i=0
while n > (1+3*G[i]):
    G.append(1+3*G[i])
    i+=1
m=len(G)
G.reverse()
for i in range(m):
    insert_sort(A,n,G[i])
print(m)
print(*G)
print(cnt)
print(*A,sep='\n')
"
8960505,ALDS1_2_D,"def IS(A, n, g):
    global cnt
    for i in range(g, n):
        v = A[i]
        j = i - g
        while j >= 0 and A[j] > v:
            A[j+g] = A[j]
            j = j - g
            cnt += 1
        A[j+g] = v
def SS(A,n):
    global cnt
    global m
    global G
    for i in range(m):
        IS(A,n,G[i])

n = int(input())
A = [int(input()) for i in range(n)]

cnt = 0
G = [1]
for i in range(99):
    if n < 1 + 3*G[-1]:
        break
    G.append(1 + 3*G[-1])
m = len(G)
G.reverse()
SS(A,n)

print(m)
print(*G)
print(cnt)
print(*A, sep='\n')
"
9046307,ALDS1_2_D,"def insertionSort(a, n ,g, cnt):
    for i in range(g, n):
        v = a[i]
        j = i - g
        while j >= 0 and a[j] > v:
            a[j+g] = a[j]
            j = j - g
            cnt += 1
        a[j+g] = v
    return cnt

cnt = 0
n = int(input())
a = [0 for _ in range(0, n)]
for i in range(0, n):
    a[i] = int(input())

g = list()
tmp = n
while tmp != 1:
    g.append(tmp)
    tmp = tmp // 2
if len(g) == 0 or g[len(g) - 1] != 1:
    g.append(1)

m = len(g)

for i in range(0, m):
    cnt = insertionSort(a, n, g[i], cnt)

print(m)
print("" "".join(map(str, g)))
print(cnt)
for ai in a:
    print(ai)
"
9122707,ALDS1_2_D,"def insertionSort(A,n,g,cnt):   
    for i in range(g,n):
        v= A[i]
        j= i-g
        while j >= 0 and A[j] > v:
            A[j+g] = A[j]
            j = j - g
            cnt += 1
        A[j+g] = v
    return A, cnt
        
n = int(input())
A = []
for i in range(n):
    k = int(input())
    A.append(k)
cnt = 0
G=[]
r = len(A) // 2 +1
while r > 0:
    G.append(r)
    r = r//2
m = len(G)
for i in range(m):
    A,cnt = insertionSort(A,n,G[i],cnt)
print(m)
print("" "".join(map(str,G)))
print(cnt)
for i in A:
    print(i)
"
8890783,ALDS1_2_D,"cnt = 0
def insertionSort(A,g):
    global cnt
    for i in range(len(A)):
        j = i - g
        v = A[i]
        while j >= 0 and A[j] > v:
            A[j+g] = A[j]
            j -= g
            cnt += 1
        A[j+g] = v

def shellSort(A):
    global cnt
    n = len(A)
    h = 1
    G_list = []
    while h <= len(A):
        G_list.append(h)
        h *= 3
        h += 1
    G_list.reverse()
    for g in G_list:
        insertionSort(A,g)
    print(len(G_list))
    print(*G_list)
    print(cnt)
    for a in A:
        print(a)

n = int(input())
A = []
for _ in range(n):
    A.append(int(input()))
shellSort(A)
"
8705082,ALDS1_2_D,"n = int(input())
A = [int(input()) for _ in range(n)]

gaplist = []
cnt = 0

def shell_sort(A,n,cnt):
  gap = n//2
  gaplist.append(gap)
  while gap > 0:
    for i in range(gap, n):
      tmp = A[i]
      j = i
      while j >= gap and A[j - gap] > tmp:
        A[j] = A[j - gap]
        j -= gap
        cnt+=1
      A[j] = tmp
    gap //= 2
    if gap!=0:
      gaplist.append(gap)
  
  return cnt

cnt = shell_sort(A,n,cnt)

print(len(gaplist))

gapnums = ' '.join(str(x) for x in gaplist)
print(gapnums)

print(cnt)

for i in range(n):
  print(A[i])


  

"
8372248,ALDS1_2_D,"import math

def insertionsort(a,n,g):
    global cnt
    for i in range(g,n):
        v=a[i]
        j=i-g
        while j>=0 and a[j]>v:
            a[j+g]=a[j]
            j=j-g
            cnt=cnt+1
        a[j+g]=v

def shellsort(a,n):
    global cnt
    cnt=0
    m=math.ceil(math.log(2*n-1,3)) 
    if m==0:
        m=1
    g=[math.ceil((3**i+1)/2) for i in range(m)]
    g.sort(reverse=True)
    for i in range(m):
        insertionsort(a,n,g[i])

    #出力部分    
    print(m)
    for i in range(m):
        if i==m-1:
            print(g[i])
        else:
            print(g[i],end="" "")
    print(cnt)
    for i in a:
        print(i)

        
n=int(input())
a=[0 for i in range(n)]
for i in range(n):
    a[i]=int(input())

shellsort(a,n)
"
9000965,ALDS1_2_D,"def insertion_sort(A, g):
    global cnt
    N = len(A)
    for i in range(g, N):
        v = A[i]
        j = i - g
        while j >= 0 and A[j] > v:
            A[j + g] = A[j]
            j -= g
            cnt += 1
        A[j + g] = v
    return A


def shell_sort(A):
    N = len(A)
    g = 1
    G = [1]
    while 3 * g + 1 <= N:
        g = 3 * g + 1
        G.append(g)
    print(len(G))
    print(*G[::-1])
    while g:
        A = insertion_sort(A[:], g)
        g //= 3
    return A


N: int = int(input())
A = [int(input()) for _ in range(N)]
cnt = 0
A_sort = shell_sort(A[:])
print(cnt)
print(*A_sort, sep=""\n"")

"
8611661,ALDS1_2_D,"cnt = 0

def insert_sort(al, n, g):
    global cnt
    for i in range(g, n):
        v = al[i]
        j = i - g
        while j >= 0 and al[j] > v:
            al[j + g] = al[j]
            j -= g
            cnt += 1
        al[j + g] = v

def shell_sort(al, n):
    gl = []
    tmp = n // 2
    while tmp > 0:
        gl.append(tmp)
        tmp //= 2
    if not gl:
        gl.append(1)
    m = len(gl)
    for i in range(m):
        insert_sort(al, n, gl[i])
    return m, gl

n = int(input())
al = [int(input()) for _ in range(n)]
m, gl = shell_sort(al, n)

print(m)
print(*gl)
print(cnt)
print(*al, sep=""\n"")

"
8406705,ALDS1_2_D,"def insertionSort(a, g):
    global cnt
    for i in range(g, len(a)):
        v = a[i]
        j = i - g
        while j >= 0 and a[j] > v:
            a[j+g] = a[j]
            j = j - g
            cnt += 1
            a[j+g] = v


def shellSort(a):
    global cnt
    cnt = 0
    g = []
    h = 1
    while h <= len(a):
        g.append(h)
        h = 3*h+1
    g.reverse()
    m = len(g)
    print(m)
    print(' '.join(map(str, g)))
    for i in range(m):
        insertionSort(a, g[i])


a = [int(input()) for i in range(int(input()))]
shellSort(a)
print(cnt)
for e in a:
    print(e)

"
8490997,ALDS1_2_D,"cnt = 0

def insertionSort(A, n, g):
    for i in range(g, n):
        v = A[i]
        j = i - g
        global cnt

        while (j >= 0) & (A[j] > v):
            A[j + g] = A[j]
            j = j - g
            cnt += 1
        A[j + g] = v


def shellSort(A, n):
    m = int.bit_length(n)
    G = [n//(2**i) for i in range(m)]
    print(m)
    print(*G)
    for i in range(m):
        insertionSort(A, n, G[i])


n = int(input())
a = [int(input()) for _ in range(n)]

shellSort(a, n)
print(cnt)
print(*a, sep=""\n"")

"
8689682,ALDS1_2_D,"import math

def insertionSort(A, n, g):
    global cnt
    for i in range(g, n):
        v = A[i]
        j = i - g
        while j >= 0 and A[j] > v:
            A[j + g] = A[j]
            j = j - g
            cnt += 1
        A[j + g] = v

def shellSort(A, n):
    global cnt
    cnt = 0
    G = []
    
    # ギャップ列 G を定義する部分
    m = int(math.log2(n)) + 1  # ギャップ列の要素数 m の定義
    for i in range(m):
        g = int(n / (2 ** (i + 1)))  # ギャップ g の計算
        G.append(g)
    
    # ギャップ列 G を元にして挿入ソートを行う部分
    print(m)
    print(*G)
    for i in range(m):
        insertionSort(A, n, G[i])
    
    print(cnt)
    print(*A)

n = int(input())
A = [int(input()) for _ in range(n)]

shellSort(A, n)

"
3870464,ALDS1_2_D,"import sys

def insertion_sort(a, n, g):
    count = 0
    for i in range(g, n):
        v = a[i]
        j = i - g
        while j >= 0 and a[j] > v:
            a[j+g] = a[j]
            j = j - g
            count += 1
        a[j+g] = v
    return count

def shell_sort(a, n):
    count = 0
    G = list([int((2.25**i-1)/1.25) for i in range(17, 0, -1)])
    G = [x for x in G if x <= n]
    m = len(G)
    for g in G:
        count += insertion_sort(a, n, g)
    return m, G, count, a

n = int(input())
a = list(map(int, sys.stdin))

m, G, count, a = shell_sort(a, n)
print(len(G))
print(*G)
print(count)
print(""\n"".join(map(str, a)))

"
6232213,ALDS1_2_D,"
def insertion_sort(n, l, g):
    cnt = 0
    for i in range(g, n):
        v = l[i]
        j = i - g
        while j >= 0 and l[j] > v:
            l[j+g] = l[j]
            j = j - g
            cnt += 1
        l[j+g] = v
    return cnt

def shell_sort(n,l):
    cnt = 0
    G = list([int((2.25**i-1)/1.25) for i in range(17, 0, -1)])
    G = [x for x in G if x <= n]
    m = len(G)
    for g in G:
        cnt += insertion_sort(
            n = n,
            l = l,
            g = g
        )
    return m, G, cnt, l

# test_id = 3
# test_data = [3,2,1]
test_id,*test_data = map(int, open(0).read().split())
m, G, ancer_cnt, l = shell_sort(
    n = test_id,
    l = test_data
)
print(len(G))
print(*G)
print(ancer_cnt)
print(*l,sep=""\n"")
"
8273825,ALDS1_2_D,"m = 0
gaps = []
cnt = 0
def shell_sort(data):
    n = len(data)
    global m, gaps, cnt
    if n <= 1:
        gap = 1
    else:
        gap = n // 2
    while gap > 0:
        m += 1
        gaps.append(gap)
        for i in range(gap, n):
            v = data[i]
            j = i
            while 0 <= j - gap and v < data[j - gap]:
                cnt += 1
                data[j] = data[j - gap]
                j -= gap
            data[j] = v
        gap //= 2


def main():
    n = int(input())
    data = [int(input()) for i in range(n)]
    shell_sort(data)
    print(m)
    print(*gaps)
    print(cnt)
    for d in data:
        print(d)


if __name__ == ""__main__"":
    main()

"
6696518,ALDS1_2_D,"import sys
import math

# READ_FROM_FILE = True
READ_FROM_FILE = False


def insertion_sort(a_list, n, g, counter):
    for i in range(g, n):
        v = a_list[i]
        j = i - g
        while j >= 0 and a_list[j] > v:
            a_list[j + g] = a_list[j]
            j -= g
            counter += 1
        a_list[j + g] = v
    return counter


def main():
    if READ_FROM_FILE:
        f = open('test0.txt', 'r')
    else:
        f = sys.stdin

    n = int(f.readline())
    a_list = [int(f.readline()) for _ in range(n)]

    '''
     N. Tokuda, ""An improved shellsort,"" Proceedings of the IFIP 12th World Computer Congress on Algorithms,
     Software, Architecture-Information Processing'92, Volume 1-Volume I, pp. 449--457, 1992.
    '''
    g_list = [1]
    k = 2
    while True:
        g = math.ceil((9 * (9 / 4)**(k - 1) - 4) / 5)
        if g >= n:
            break
        g_list.append(g)
        k += 1

    g_list.reverse()
    counter = 0
    for g in g_list:
        counter = insertion_sort(a_list, n, g, counter)

    print(len(g_list))
    print(*g_list)
    print(counter)
    print(*a_list, sep='\n')

    if READ_FROM_FILE:
        f.close()
    return


if __name__ == '__main__':
    main()

"
4088939,ALDS1_2_D,"import sys

def insertion_sort(a, n, g):
    count = 0
    for i in range(g, n):
        v = a[i]
        j = i - g
        while j >= 0 and a[j] > v:
            a[j+g] = a[j]
            j = j - g
            count += 1
        a[j+g] = v
    return count

def shell_sort(a, n):
    count = 0
    G = list([int((2.25**i-1)/1.25) for i in range(17, 0, -1)])
    G = [x for x in G if x <= n]
    m = len(G)
    for g in G:
        count += insertion_sort(a, n, g)
    return m, G, count, a

n = int(input())
a = list(map(int, sys.stdin))

m, G, count, a = shell_sort(a, n)
print(len(G))
print(*G)
print(count)
print(""\n"".join(map(str, a)))
"
3788127,ALDS1_2_D,"import sys

n = int(input())
A = list(map(int,sys.stdin))
cnt = 0

G = [int((2.25**i-1)/1.25)for i in range(17,0,-1)]
G = [v for v in G if v <= n]

def insertionSort(A, n, g):
    global cnt
    for i in range(g, n):
        v = A[i]
        j = i - g
        while j >= 0 and A[j] > v:
            A[j+g] = A[j]
            j = j - g
            cnt += 1
        A[j+g] = v
for g in G:
    insertionSort(A, n, g)
    
print(len(G))
print(*G)
print(cnt)
print('\n'.join(map(str,A)))
"
